DST_TO_SRC_IAT_MIN,SERVER_TCP_FLAGS,NUM_PKTS_UP_TO_128_BYTES,IN_PKTS,PROTOCOL,LONGEST_FLOW_PKT,DST_TO_SRC_IAT_MAX,IN_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,SHORTEST_FLOW_PKT,L7_PROTO,RETRANSMITTED_OUT_BYTES,NUM_PKTS_1024_TO_1514_BYTES,SRC_TO_DST_IAT_STDDEV,RETRANSMITTED_OUT_PKTS,OUT_BYTES,FLOW_DURATION_MILLISECONDS,DST_TO_SRC_IAT_AVG,RETRANSMITTED_IN_BYTES,NUM_PKTS_128_TO_256_BYTES,SRC_TO_DST_AVG_THROUGHPUT,MIN_IP_PKT_LEN,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_MAX,DST_TO_SRC_IAT_STDDEV,NUM_PKTS_512_TO_1024_BYTES,CLIENT_TCP_FLAGS,TCP_FLAGS,MAX_IP_PKT_LEN,NUM_PKTS_256_TO_512_BYTES,RETRANSMITTED_IN_PKTS,OUT_PKTS,DST_TO_SRC_AVG_THROUGHPUT,SRC_TO_DST_IAT_MIN,target
1.5332513160740604,1.21729381391913,-0.21493986701343734,1.4870625904753971,0.14587581191452087,-0.34477950046183886,-0.6144304997844149,-0.30022528897809037,-0.3842871581964102,0.17794446964658234,0.15711315810677734,0.0015947964410213918,0.4481507584462059,1.1911411067029085,0.9590001416582074,-1.4890415212054338,-2.54085595628921,0.945111979842408,-1.363048397626548,-0.22146185539187466,-1.167962364667602,-1.7959257916485951,0.5438772137065848,0.7671016025591232,-0.5741356575587854,-2.574445739761767,-0.5544473976007829,0.3935527733488541,-1.4787030235321283,0.1802014892385682,-0.010996526439888687,0.5842898408655977,0.12660681595442555,-0.9667873030472222,1.1798451577073683,7
-0.1603340525479899,-0.02992758195327356,-0.9316685222196854,-0.44817034795894595,-0.8915310030696392,-0.18164842747806,1.7140497957729093,-1.374494467067125,-1.6054806105885997,1.4734985880678197,-0.21184847413462565,-0.670176292125858,1.051332846622267,-0.5927775561216851,1.8397779640811311,0.6782738951396001,-0.4842743841645006,2.1680469684891372,-0.6040398670440764,0.7455914763602333,0.29790453630356983,1.2947162728027632,1.5617379399163915,0.03869663959258667,-0.7508541188861646,0.4634737266742202,-0.6863415915392895,2.011899517669684,0.1359365717344412,-0.36879209284578907,0.18896883316651808,-1.3422821407626437,-0.9657873932526032,1.211850728068829,-0.6653018846628471,2
-1.0509794139481032,0.5345524537417845,1.1781885229351485,0.7148011031640333,0.9964838396149344,-0.7619089979290639,-1.4240099090690121,1.5117378042610208,-0.31901419482733495,-0.24162075340466585,1.3217786562903073,0.554492637427483,0.4671071355784543,2.1588018138785454,-0.6419284671403656,0.9287071534737956,0.05816340707184066,0.2794133683407938,1.524100515302347,0.5112852060143723,0.5363324532351844,1.0664483553640705,-0.36059421538892816,-0.8340195608494758,-1.0419341194917595,-1.9524411910374186,2.0563828092196506,-1.0984757211976723,-0.2216735812257069,-0.28023349454612706,0.311680009092483,0.8207544791663086,0.8683145709921273,-0.5758707981347061,-0.17772752017951415,9
0.28189959475545073,-0.2515193764249765,1.5980161920263656,0.4866783957513263,0.7343191043198659,0.6490417316053251,1.1750352559095563,0.1854530959769624,-1.289834455947973,0.40629964612719593,-0.6527631257960654,-0.5297928896257729,0.597630029673225,1.2384505634253102,0.026139753665926083,0.3084145343843109,1.6958574126135235,0.2515754825480073,2.594276382146786,0.5689705815603454,-1.7571896617486114,0.7486276630448059,0.3839166820813191,1.2986141971577454,0.6742209212867223,-0.13238594384608848,-1.2346841891283449,-0.2060753056867865,-0.8506259415927822,-0.584116406403961,0.5928168551190349,1.6749901394230584,0.4020004486746745,-1.1901299065912085,0.4312513161159668,0
1.1982805004245287,-0.6129458579853153,-0.13585582404405866,0.010090069759685245,-0.7912460511937184,0.6345306365651849,-0.12126240431710691,0.4250429182782681,-0.881894731925536,-0.42749997082618924,0.717498881414575,-0.37408994289667624,1.738637645501071,-0.38821360502929186,0.2305560354694957,0.933467723140706,-1.410482617010406,-1.7498992554015214,-1.5213764329586317,1.2661838671609662,-0.5511964007889707,2.545879320614602,-0.5594616481303252,0.1915068570557111,1.5422211575403129,2.002958514210145,2.0616963078986656,1.208485232160894,1.0230202329874565,0.5896012685065851,0.7825759969906263,-0.5462778596443811,-0.8122035534165781,0.005207153404841357,-0.18077668194930174,6
-0.4557835386313233,0.6944352100579363,0.9487806716197442,0.0838554375690746,1.479800273927373,-1.1444373843424225,-0.19407907573675648,-0.7164523047513356,-1.8575905901898997,-0.0741406404534373,-0.12449391684601825,1.5112172254090759,0.6420935862503079,-1.0084725958255396,1.8679993075733383,1.2225096014608545,0.5808517826936485,-0.21564142764926217,-0.9567626059088715,-0.36893259366774034,1.0854593630213079,1.8751050716771023,1.5435094509247218,-0.4830551287809793,-1.1166624334882473,0.14575734884866984,-1.780577188246943,0.3250534724501666,-0.14805935036070714,-0.469564333915442,-1.5901939262128368,0.5185931898263263,-0.5263915956530493,-1.1641020921888345,-2.8707267888938692,1
-0.02898550670908395,1.7712965999639028,1.6516979131498248,-0.46199309992680304,-0.6078639189830284,0.45612774129416866,-0.99997112637303,0.30676975849543225,0.7660220858676171,1.230237863994556,-0.10295512711839724,-0.20501804291539824,-0.8672401040265559,-0.8125219321754096,-0.22283249743494998,0.36706858412257387,0.910825977843458,-0.7923111397859278,1.4884219689669582,-0.26782928713801835,-0.02198310724730851,-0.7456020255895487,-2.415465102593593,0.892207208362053,0.7378154499187328,-0.2746443115006136,0.060762086920964964,0.5174402257257341,-1.5622955161855236,-0.5326163554027835,0.798477628665205,-1.2494378436421814,0.30077567346420214,-1.3512098030092259,0.45298066482285065,7
-0.03713279373051692,-1.6192266482347177,1.1573139058848405,-0.7396641210328935,-0.8166967528079476,0.18957112681521845,1.1501627590496195,-1.0168043688632935,0.06403088596386304,0.43531174835719055,0.6882972131317058,0.1749006383854057,-0.35610268156016567,-0.8132269208810771,0.09133197802377639,-1.0754253805276242,-2.9066085554116956,0.4473735714748823,0.9013353046992617,-2.360054721651375,-1.007966285074242,0.6150057935209612,2.0566584538606545,0.027466866107306233,-0.7254663431298877,-0.1766356623111809,1.3728585448389812,-0.6421441425795823,-0.7993231449488668,-0.4862808578209817,-0.9488989869014077,0.1276321088215313,1.63335980830035,0.3324351842632234,-0.2625767706023043,1
-0.29395540359449873,-1.5672374958338737,0.8768957994078227,-0.0824939060119953,-0.18452533085715364,3.163716730955094,0.29904681137018435,-0.7515792201457403,-0.4223373478896629,1.152064116552204,0.10992928927170531,-1.438983641125241,0.9306139502191387,-0.6548764321952214,1.8872992280288623,1.0812311841665274,-0.44387010033121416,1.2917933168989721,0.06762334330928771,0.8562918219188395,0.48289818554936415,-0.8443291860034488,-0.6385937988410205,1.0383742566747423,-0.33265885916628674,-0.3964402157062573,-0.964641917460897,0.42528437417500164,2.060963664479169,-1.0714029004519277,0.028527878433639353,1.4172855651939258,-0.07283399424345122,0.46203437028403466,-1.0689811692314528,7
0.4279981126274876,-0.1899154661896125,0.97907458205579,1.1835304402421283,2.5960697384466784,0.566305296350778,0.32612940625080344,0.1988762870729227,-0.3493963773689505,0.34534021171246493,-0.2977083874333004,0.16692418753198485,1.329124974631114,-0.9909495806638641,1.1502631530403145,1.3187905072499597,-0.11611926654154978,-2.1109296034504608,-0.606140964956623,1.3006011634025283,-0.02348026096369336,-0.9966302221043184,-0.5001165243388979,0.8487069526609367,0.5479082352808455,-0.23243081506177188,-0.37444971588948295,-0.38844547914928557,-0.9224797456567012,1.6130318442348133,-0.31796908230054066,1.2222079176344482,1.5298837515636097,1.009268359598135,-0.4410389946229966,5
0.40335847369662436,-0.026815767099960672,-0.9022296067745582,0.3199572302818572,-1.1868888736075895,1.1706143324359848,-0.46542953933388037,0.20568229062409907,0.2848809518608439,-0.24966044162594678,0.5821546824000426,-0.47610764890485074,0.8826651767462755,-1.3280542272968439,0.1317660970279251,1.9418957715431517,-0.9943558923651573,-0.6668826276380804,0.5124126796170921,0.18296585732990306,0.34911842126091286,0.485586368405376,0.6369359379873086,1.1182507887833988,0.41113960417125456,-0.23474638921543445,0.6682947536396979,1.8986207488785467,-0.13309799098338845,-0.9783463868602739,1.1112548343840034,-0.11543882522187505,-2.1681634987446095,0.8580212515161554,-0.5442814054464801,4
-0.09216448003498087,0.32969031668979193,0.1872650657117325,0.7052935936053445,-0.4405031458923042,0.5001868124691049,-0.260061766485629,0.7457652537794435,0.6158247675871981,-0.9234896108391697,1.0801795481055045,-0.5371358526928754,0.8194030684008056,0.3734399199700312,1.8520119632795504,-0.22498989582470388,-0.3463122432315752,-0.0085859611904222,-0.30236135893986976,0.8034495268797467,-1.6130853888496506,-1.0507812407007553,-1.0619369740514824,0.9585836712911544,1.7105445481655763,-0.09852513560084683,-0.17580955488716044,0.07244311155550599,1.1607671376292203,-0.9311433807712154,0.24265085353918245,0.980227659788247,0.5085401038034212,0.19862089089968166,0.9851973071382426,1
-2.7115216945381446,0.67590592285854,-0.6536772326984794,-1.8363994183446524,0.5097919052737898,1.3554504223577384,-0.13778667983452633,0.960797668614052,1.6093258531471226,1.3178673737018591,1.6327601089007506,0.7402939589746005,0.0865169837384724,-1.5822813304859586,-0.24251267024936804,-0.8460576187128425,2.1624461646063446,-0.16504534694840484,0.12281591733597215,0.554943518926801,0.042830169677972284,1.6863685431503064,-0.6177381544062296,0.20158035065090288,-0.7399185303387014,-1.3088811818580928,-0.6201829977412661,-0.0344321110838243,-0.4296182118004151,-0.6960775880652741,-1.4018316792792476,-0.07816025031960172,-1.4994798958152025,0.7704483194066887,0.07071386299600267,9
-1.4626664072832756,-0.3120934226294461,-0.7513360465834344,0.31476917615306493,1.3421984818904094,-1.873412597802747,0.11505375677483859,-0.15724451737209566,0.6716059195215975,0.22055385352969073,-0.7531209639861712,-0.3203385451169429,-0.7852540731838068,1.0772897221876234,0.026180023216724593,1.904079086379667,-0.05897353122021096,-0.6975430873927655,-1.5094683247039935,-1.8001504752794928,-1.5809882082633424,0.2644616935658699,0.5112097227113501,-1.5772801212359564,0.895840851672952,-0.4755119649356851,0.1408213062665358,1.6115335818591174,0.8958606016595486,-0.2719461310740016,-0.8867703079293258,-2.1470356607215435,-0.7130490855498749,-0.20304139423069031,-0.9941047442486158,5
-0.13299194508714524,0.074325385253898,-0.22630388272497512,-0.6550215660929476,0.16593916099474318,0.4294590597442239,-1.092118094994438,1.420927589347959,-0.09568893890460699,0.026983783583910972,0.7033677962688516,0.23164584630158072,0.9645337721218321,0.2938276190305661,-0.6106943360317154,0.36119442882609437,-1.1370963981380156,0.1193877715082787,-0.03317593299115317,-0.20480999508446104,-0.12889523097378208,-1.8754578183485686,-0.543972249404187,0.09964230985565577,0.16144439942070965,-1.0177885678844967,1.2633384968171517,-0.8619152959368694,0.9684421962070829,0.424174633681881,-0.6418357639067915,1.7804049645188766,-1.1880543074839789,0.929923886928325,0.9847356141301892,0
-0.6737297006978243,1.3911582715988344,-0.2513860547533356,0.2842689955240365,0.25795550186327704,-0.14324858206227778,0.8118441588848032,0.8006908380514088,-1.7399895522519395,1.3073354352092783,-1.6613395428581956,1.0305624458977674,1.138164328653466,-1.0747933204954652,-0.408076944257919,-1.1090607434520479,-0.21252978722619323,-0.2971880579912505,0.7774128801551254,1.3139180145875202,1.3916553754606742,-0.5613381815020249,-0.20519736232972266,-1.67970393438272,-0.8032502750055723,0.966186271629472,1.6143399068165905,-1.2293544856524499,-0.5926987077240464,-0.02968351023434881,0.2844378480937481,-0.8047163472691448,0.43142227800372146,-0.4663736099177951,-0.02574328934812317,8
0.5462759164690987,0.003830489443502568,-0.43692386459144167,-0.11428663029293148,-0.09205748909908815,-0.37750219493114034,-0.25931006390654887,1.6094915340199352,0.5615629576478481,-0.2860895697652219,0.6921362709985257,-0.33509646135400284,1.1846004251536104,0.37577861703537696,-0.10306802891127632,0.447586870405236,-1.5622970608094997,-1.1158855519136,-1.1905844261703582,0.14631987327422924,1.7276753882810412,2.220357795113744,0.640258429657855,0.5083454675959844,-1.7973746821804015,-0.5348688547845594,-0.7967643403647037,-0.6170776915772114,-0.1685903173566991,-0.47562185353406444,-1.9747429857636258,0.7529220938039158,-1.067027574957194,0.2484039370892415,2.0534178739429314,7
-0.9231280345170201,-2.535230631795144,-0.2871890846955275,1.0970493013164093,1.962449152986278,-1.2317578557803548,0.4972799560553788,-0.46380269209908986,-0.10302398709306787,2.641981648074178,-1.5022215527499012,0.25215876022307937,0.4789167558883825,1.087001710094649,0.10322963385948256,0.3076304363129979,-0.38845083515149575,0.27994800741525977,-0.34226055572540554,0.6250439910172331,-0.36938749039941376,0.373971986582382,-0.025624268292686714,1.1346293934253806,-0.0495800161218973,-1.75994681792734,1.259539966492283,-0.9013937963577617,-0.6539701520748762,-0.5992628616271496,1.3785791104227056,-2.130893181413393,3.148093551227584,1.0671512353408856,0.2108810883965153,4
-0.05643437517915628,0.283221027523467,0.5164655921843451,0.6410166901511196,0.5543629051585769,0.07926476946301524,-0.1977633676830495,-0.14834492822699927,-0.19167964756717598,1.137447172489316,0.5890002365857141,-2.9403172931477823,0.6671916479916116,0.2020744996174326,-0.01403774269488278,-0.390385134082173,1.120393334869536,0.9583179550165941,-0.7707292884441903,0.41048166503680183,-0.9699840067889256,-1.3753434322899565,-0.6217972927393656,0.8705179462420234,0.9538655229937748,0.5163590413910581,0.7209859348616336,0.5176788179809325,-0.6416915478354833,0.4289055060552408,0.8046217124130663,0.759303678247778,1.197115584001784,0.7185734544940988,0.33851495194869113,8
1.0714769272022233,-0.029143575653755815,-0.8804962902074368,-0.16777763762337206,-0.7510980333851262,-0.6807938183339195,-0.14486708077868865,-0.792391881387931,-0.3043462259853812,-1.877835103677431,0.209699477171477,-0.0002447962823195697,-0.8063243777394971,0.6633920606304015,0.9469570447085315,-1.611958151368631,-0.7578336545110459,-0.7582760226406957,-0.9372817871086322,0.8329883485843576,-0.19402662655131078,-0.2649393623006221,-1.995988809482867,0.6431510912203965,-1.2361755704116275,0.06515118551627934,0.27182564898377026,1.3604736389707428,-1.30869685536001,-3.024492502421886,0.18813817505577582,1.805607270477735,1.247203578290111,0.21874631116697132,-0.5007855038704131,1
0.8077789857150182,-0.9770463330794017,0.47189349489168564,0.5011827811675453,1.0608904648876811,2.7329332611547597,0.39284559060720525,-0.5076533321958712,-0.022924844648443785,-1.7537942065846552,-0.6960096501422864,-0.41052037461274676,-0.5132193921650521,0.1599844034623098,-0.8217124236275929,1.1222988951085127,0.0016165793272227952,0.0015328824316081773,-0.327006311972105,0.15856990157221718,0.8224439456465817,-0.8650152030621512,-0.6531292138565642,-0.2976124956200437,-1.3426741939939364,-0.8102658146546334,-0.48419838103168794,0.8751747629161158,0.26189958933120167,0.19043730003719495,0.855103889632325,-0.13243080961504905,0.3977891434048429,-0.09487696524593162,0.25281546496596735,2
-0.5856442427995465,-2.4436754815558563,-0.1361166925454108,1.4190415482949341,0.9263855543501738,0.949698619619127,1.2377829118007455,0.09267130700515336,0.19920283438905875,-0.6069732112645942,-0.31832752423106386,0.6140029786532076,1.215371221874087,-0.12981161014392553,-0.4476460990165656,-0.0005307822060819832,0.5998736247721258,-1.4329590764392375,-2.2897193212940845,-0.5472981829106892,-1.2184399081925317,-0.5075380359240115,-0.1438875837776063,-0.44739272305966427,1.4526745135808115,0.3308181608868236,0.2949974331029,0.6234960532339571,-1.1387945235873436,1.0364401412515307,-0.0714434684640948,0.6754862573782037,-1.066140808300844,-1.5488544392123538,0.8028629166050066,6
0.3759682857143789,-0.9054854178695436,-0.8683372501092833,1.1215399475908523,-1.197300484214889,1.6228114116559194,-0.9020647580078854,0.6448924412259674,-0.32493252008544377,0.608985601531681,-0.545791612237336,-0.16415834545030278,0.051990180739699694,-0.9866243976367509,0.7492409998121027,-0.5153392041295792,-0.22614624922022733,-0.9834732300764445,-2.555118412209461,-0.18771749698584805,2.4061379541967156,0.7797585831266598,-0.015643286997201793,-0.25670687688377325,0.024200688517702136,0.5502466636858059,-1.1910587662372543,1.1146283985549628,0.7144932831863058,0.7153315245284884,0.4427327997260506,0.024570201997983085,0.680496033076507,0.6018074445326361,-0.3638075861650397,8
-0.5764640226740784,0.09935297466313865,1.539941662848948,-1.2444990624807002,-1.4764732328837158,0.15398285646316617,0.050822441158905496,0.17773846057556633,0.2456808128119912,-0.21410045027398275,1.4830388489157618,-1.6015255189164106,-0.8177368501414385,-0.09386878740430563,-1.646528927528224,-0.17727944203413576,1.6552985709122086,0.031718375941228574,0.2300076397103345,-1.257067426515535,-0.6155443225404156,-0.3751544686548184,-0.3134578952076749,1.2904912544039806,0.5588540207978041,-1.101211787645781,0.2408540961156399,0.4997581185946173,1.139048732540288,1.5781770258525911,-1.010656912572124,-0.805970438928613,-1.2520656397956471,-0.22598530532950406,0.4529093782271349,6
0.9884501578373713,-0.07861915751639578,-0.32088680415766696,0.14724665535907477,-0.8416820289574102,2.066930649655939,-1.6101295718790716,0.1891889396730724,2.0192469681375833,0.01498217624619064,-0.1926126317678918,-0.35871017330335503,-0.16939979871886324,1.3720912901137166,-2.218006441454861,1.5355583741430097,-1.4160485203031112,-0.2558079069916586,-0.42806904279339253,0.5920187950166625,-1.594942929466025,0.45868574833226217,2.0235437825638853,-1.358887460055095,0.19126228347412375,-0.6536651607139531,0.4208140480685237,0.02164032528769926,-0.6416968590013078,0.48488707260317376,1.808435825393033,-0.18596709770056366,0.7274443036489143,-1.2877507969650637,-0.9634995755408667,3
0.4722096756800798,1.482893953022975,0.3516684741127435,-0.31786367360446943,-0.004069235775075672,-1.2524877968113832,0.6052522877600535,0.8899370795354893,-0.4479820720126982,-0.45995355876701194,0.2621509343260226,-0.4379434799113206,-0.05509988207153367,2.0939698385212284,-0.24348063295242578,-0.36014416117453907,-0.6431763145746717,0.7549923282960065,-0.1807510681703871,-0.6461540557369752,1.3174547225233337,1.412081296656524,-0.5955600270417527,-1.8631214474222337,1.0081960585187892,-0.6762156048632256,0.7867267213078836,-1.9636409473485792,0.8916207439822319,-1.2151236228405191,0.734984941116446,0.019226184433898535,-0.9480933403436504,-0.3994121287821275,0.6718822343347177,1
0.10476383194934936,0.5823569516283555,1.9655234843392508,-1.5698394630141008,1.620014839527636,0.09394921391690225,-0.9002254102726615,-1.3327188229677887,-0.18591155404605253,0.92617517341545,-0.13028084786211738,1.508923599463737,-1.4406381333586582,-0.0033294280169651295,-1.2538063518158107,0.36332720624445813,0.8842505735010696,-0.4099106533884604,-2.5968800257329456,0.2023360791491277,0.43501950248686383,0.4010517455297849,1.2367075401744378,-1.066263381721638,0.6812481595218677,1.1928650508793741,-1.7907580790193787,0.32154460150197706,-0.5044583989021513,-0.08483177898571201,0.3519448020423827,-0.48231558823195186,-0.669556076072642,0.0428230365428227,-1.0937220371812904,1
-1.0899927289860976,0.6774052747773629,-1.1462674813545,0.6621269629817612,0.4609954308038594,-1.7249648900187031,-0.678685461117401,1.2031237838157922,-0.9752476985684707,-0.45433821172690486,0.45783715772944317,0.7815356328566081,-0.2405724393059952,-0.5847279075805323,1.4341475606297758,1.7414510316358849,0.9758015296704945,0.09614722145960189,-0.8060171405408221,-0.827261485744736,0.5205884864910945,0.4150957768195775,1.4021683076518812,0.6582090759214295,-1.499715609468378,1.0529084398694957,-1.0077182050615794,-0.3806741437888507,0.24954464393730413,1.9935399690613067,3.113844402730866,0.6117235960514473,-0.17650308392037853,0.5443630319566023,0.8723155612396165,4
-0.3228852977936271,1.794277641081366,0.2266659243361948,0.49345081856611944,0.6651029159136181,0.4092301209680947,0.8400171505884644,-0.6164327558959132,-0.5538302230500967,-1.087546663298878,0.43533458232017436,0.7770839310320642,0.46899290360111456,1.671662479041058,-0.0008603395581075309,0.6690706063609244,-1.08530848252194,-0.37625002960372894,0.6935283001490633,0.8526195263191348,-0.29392627069613736,-0.07283675514104336,-1.5110425126809626,-0.3510075874902007,0.8911906746887277,0.5782120197951126,0.49583331371420364,0.052205109180918315,0.006529101796036933,-0.6639594880486883,0.703053201744529,0.42595861367092663,0.4994548032568563,-0.5186929055686749,-2.15503415415637,6
1.098548213759844,-0.48187903363470785,-0.8614795596804883,0.6893105748629584,-0.39686381724462494,1.0436564632333325,0.6177610102480573,0.6902742050473475,-1.3587217983404285,1.215308547537624,0.25753494629787976,-0.37053576948773903,0.1544961071568867,-1.7553532457101377,0.41543136057580454,-1.0325690606522928,-1.3450869685257878,-1.5114600243050196,1.1094977503390164,-0.6260404061160568,1.529366829480028,-0.5350827315948515,-1.7001203285653048,-1.1118125550848974,1.2362500747265477,-0.14975327581854064,-0.5564968228168833,0.16222961215062315,0.5010014478195366,1.1147717023879007,1.4526310648036045,-0.35484546788212873,-1.320610751673454,-0.4058562252629083,0.2477564305122072,3
-0.9676154527235745,-0.9606358511419777,0.33989387585450853,-0.053290581687043086,0.029563982058895984,-0.7635987939914843,-0.23087356978138504,-0.9248013800693143,0.8897157030237457,1.0393202639194783,-1.8445705746826058,-0.930479695523035,-1.4860079130485733,-0.6368807950801898,-0.07908616842332906,-1.4537155624140614,-0.9162424825602293,-0.993080808710743,0.20664041585748041,0.07270645778120638,-0.7206666950590945,0.17453648009746067,-0.5419318118716377,-0.2654862717610077,1.673422969070025,1.340183572888524,-1.3102095644219236,0.8306071299594981,0.8104605395123498,-1.1521791974730573,0.8229875536010198,1.5430069902602062,-1.1168841140726677,-0.9110893884996905,1.0017381081739025,3
0.2707867069900857,0.5493897166832802,0.3367089702312677,0.38633587166279687,-1.3348828027675328,1.0311153428377935,1.1711457630215794,-0.2268157638175361,-0.04076625069602982,-1.516777123583286,0.509898943934648,0.5703118826055525,-0.051156875258525004,1.1253037286685719,-0.33096145816864375,0.5647186160523691,-1.0136006809976061,-0.012718326028075261,-0.1739006051069761,0.2287011041480251,-0.3693042840550885,-0.13245778151114893,0.8278512963113408,-0.4308801247783056,-1.6031018322615456,1.7475504680508331,1.3794573812465916,-1.287152719399433,0.6888326030886222,-0.506523614497667,0.26776597189508067,0.29919965318709874,-0.22777057380763477,-0.7770350281693054,-0.6987976443208844,0
-0.9199272221940373,-0.8351909747115493,-0.06930446462771918,-0.7208206098047036,0.681292162846475,1.4683398993308896,-0.5810327533566281,0.24410014115040657,0.5005380570194913,0.47832487645207067,0.07270857261200116,0.7408485992124051,0.4934777407365966,-1.220481279775392,0.8782055871854241,0.8880736531917384,-0.7583924185359223,0.04876897977836598,0.6813541046657309,-0.20600719577564466,1.069726770664351,2.3523714589255404,-0.7807245100451821,-1.3767888759671039,0.30525279352377493,0.7239413417670094,-0.2380539591475279,1.4528908831395906,-1.338467370986724,0.6900500489583743,-0.6014742795908151,1.7244675011818489,2.001601151136604,-0.7598853701450062,-0.5584464929270068,0
0.8603779786365366,-0.39008722248369215,-0.047631026756129353,0.020797070603350374,-1.930343422838755,-0.02351802661035068,-0.6908662075536577,-0.4917408708154488,1.441256411713671,-1.2432742781386847,0.8080928806513518,-0.28026827785784153,-0.26880381133367653,0.7936172442559615,0.3464915349989441,0.5707381623752185,0.965176847020758,-0.3204611424076865,-0.6105432119569627,-1.08201833245265,-0.8240900005885606,2.9351271551936455,1.2455858464721188,-1.3467669561798559,-1.3192862417244708,0.4852736766487605,0.5425824160766536,0.5503190895868855,-0.25535890884708423,-0.12878835585279957,0.33215029715497635,0.09085185542567935,-2.2148455975264087,-0.2217550670350911,-0.8589410291164719,3
0.1742574451420102,2.985428367506715,0.3634857375006573,-0.31833562789053077,0.921954840874001,0.4699558563424921,0.4205642208441162,0.613208427237783,2.052071659637774,-1.1181580004299545,0.46937906041099803,-0.9273515842434304,0.5667676273832732,-0.9036972365249163,-0.4146617837158315,-0.2967625704442315,0.9727740772305412,0.9292472041643294,-1.2422301454687108,0.058293361836106165,-0.7085382753267682,-1.254740572029533,-0.2129758203551285,-0.30237745819919487,2.425882575939417,0.4365773460929288,-1.3884970670725898,-0.5611160140853115,1.0203423415259019,2.0863680262744504,-1.5814752522876592,-1.8751228820895856,1.879917325128914,0.39912789954488936,-0.875751537531768,3
0.5345910525659391,-2.6407886013175577,0.0009458345395526212,0.323421313358741,0.9244328818473787,-1.0174296659917714,0.08567232610834738,-0.9259982516938751,0.25707227516283593,-0.8835575072929344,-0.41012263056877724,-0.9967499324411923,0.6624254098853615,0.8612286532419989,-0.2310143262099259,0.03725756703176475,-1.440570364993944,-0.2888307861443415,-0.050102495519715184,2.6246633526572745,-1.1099563948612592,1.4564676867544673,0.9982965512641994,0.2877576544382043,1.7585003688853391,0.37598418051416904,0.3839677912086913,-0.050483865485082734,1.2224268881451363,1.0938302147500352,-0.6212882894179758,-1.3144008143597574,-0.19630885574119858,-0.7933465239079731,-0.07459534642343334,0
1.2391911401506368,-0.46032327073457646,-0.045054322093325105,0.053452047841948624,0.8483047413452127,-2.2428448125787535,-0.6077184190866634,0.2158521245147809,1.1985363780413978,-0.4817264682318587,-1.874858580254374,0.6179412366313972,-0.6245331653525873,-1.1728153231299745,-0.622661075530205,-0.18596840238799123,-0.6005744765582599,-2.194637112344347,0.8944861091528732,1.2784772528484643,0.6492856884941564,-1.1344304866029042,-0.1974836021286673,0.00010473920383770849,0.5999134347563817,0.6709477545096695,-0.7429817892539711,0.0843626671858994,0.4565213558942637,1.453387716858172,0.7087306173749329,0.7940718184653531,0.09081376311689436,1.422394161799905,0.3965678124171678,5
-0.8646827898044556,1.4020730494235212,0.692485987677466,-0.4479319670564908,-0.48467737048631376,0.28498739963879255,0.46371696473147883,0.20179740570585838,0.31280591548788467,1.7013710198543044,1.06577712196112,0.1890873321529122,0.9527034909660126,-1.0167523861406855,0.4046527049044682,1.8120039324475914,-0.2156403921300765,-0.8367641798115205,-0.6502825241653791,-1.086501735964159,-0.7835392710421043,-0.3704859442149938,-1.3989766543014788,0.022282567593204586,0.9030719773713842,-0.8983842998626119,1.5177309712782154,0.5123033696402679,1.0295350354601742,-0.6614714879624317,0.8587307048108395,-1.0870693257621606,0.898121320924191,0.18083653201812774,0.5394122306797954,9
-1.179990974316953,-0.8984972342955609,0.5922440018679476,-0.9535558919864071,0.4616127726739133,-1.3685004218716965,0.8492642426959119,-1.2344861439509205,0.5529729283036383,0.6313393823606133,-0.6980631279748428,0.5802758511965795,0.2715917518208337,-0.5264627130977978,-1.008765099621315,-1.9677613504897482,0.349464892317703,-1.5539017592181072,0.09503419765385514,-0.2601523735650311,0.6768399546620396,-0.30231185928289994,-0.3251654211889131,0.7397700952579234,0.33645885073020976,0.32027480067971864,0.46433409542534326,-1.5299765292427245,0.7558799547860404,0.6095544570025738,-1.0122456523191938,-0.23914803596478337,-0.03245554202051249,-0.1262261764992132,0.3210056506435542,7
1.4336139951844855,1.080171706285688,-1.308989642397641,0.6178564394785113,1.3306374849308142,0.3746657844545572,1.0924222882913028,2.024985891518238,1.0227701959651527,0.25652145717630664,1.0393893873694873,0.14336323815743957,0.03496796507960265,-0.34032301597906023,1.575886614354273,-0.8211881494824274,1.5267852838056613,0.5106751314504757,-1.3953840552047159,0.37107082349065507,-2.0956363761418766,0.6213327734341065,0.8869086726919291,-0.5867401567905693,0.12517449566189387,1.951245967021735,-0.5138192705668031,-1.0542633619051553,1.4803924278488807,1.9604408524694885,0.008006638214489796,1.0164959681352221,1.349845875333282,-0.7356556816214589,-0.494483565529199,5
